CO2_Zone_1,dz1,CO2_Zone_2,dz2,CO2_Zone_3,dz3,CO2_Zone_4,dz4,CO2_Zone_5,dz5,CO2_Zone_6,dz6,temp_f,press_f,humid_f,pass_f,class_0,class_1,class_2,class_3,class_4
1520.697292,0.006279614,1521.938875,0.006272602,1522.751895,0.006265598,1522.640122,0.0062586,1522.885482,0.006251611,1522.566318,0.006244629,22,80,0.11548,140,1,0,0,0,0
1520.703528,0.006236258,1521.945105,0.006229294,1522.758117,0.006222338,1522.646337,0.006215389,1522.891691,0.006208448,1522.572519,0.006201514,22,80,0.11548,140,1,0,0,0,0
1520.709721,0.006193201,1521.951291,0.006186286,1522.764297,0.006179378,1522.65251,0.006172476,1522.897856,0.006165583,1522.578678,0.006158697,22,80,0.11548,140,1,0,0,0,0
1520.715872,0.006150441,1521.957434,0.006143574,1522.770433,0.006136714,1522.658639,0.00612986,1522.903979,0.006123014,1522.584794,0.006116176,22,80,0.11548,140,1,0,0,0,0
1520.72198,0.006107977,1521.963536,0.006101157,1522.776528,0.006094344,1522.664727,0.006087538,1522.91006,0.006080739,1522.590868,0.006073948,22,80,0.11548,140,1,0,0,0,0
1520.728046,0.006065806,1521.969595,0.006059033,1522.78258,0.006052267,1522.670772,0.006045508,1522.916099,0.006038756,1522.5969,0.006032012,22,80,0.11548,140,1,0,0,0,0
1520.734069,0.006023926,1521.975612,0.0060172,1522.788591,0.00601048,1522.676776,0.006003768,1522.922096,0.005997063,1522.60289,0.005990365,22,80,0.11548,140,1,0,0,0,0
1520.740052,0.005982335,1521.981587,0.005975655,1522.79456,0.005968982,1522.682738,0.005962316,1522.928051,0.005955658,1522.608839,0.005949006,22,80,0.11548,140,1,0,0,0,0
1520.745993,0.005941031,1521.987522,0.005934398,1522.800487,0.005927771,1522.68866,0.005921151,1522.933966,0.005914538,1522.614747,0.005907932,22,80,0.11548,140,1,0,0,0,0
1520.751893,0.005900013,1521.993415,0.005893425,1522.806374,0.005886844,1522.69454,0.005880269,1522.93984,0.005873702,1522.620614,0.005867142,22,80,0.11548,140,1,0,0,0,0
1520.757752,0.005859277,1521.999268,0.005852735,1522.81222,0.005846199,1522.70038,0.00583967,1522.945673,0.005833149,1522.626441,0.005826634,22,80,0.11548,140,1,0,0,0,0
1520.763571,0.005818823,1522.00508,0.005812326,1522.818026,0.005805836,1522.706179,0.005799352,1522.951466,0.005792875,1522.632227,0.005786405,22,80,0.11548,140,1,0,0,0,0
1520.76935,0.005778649,1522.010853,0.005772196,1522.823792,0.005765751,1522.711938,0.005759311,1522.957219,0.005752879,1522.637974,0.005746454,22,80,0.11548,140,1,0,0,0,0
1520.775088,0.005738751,1522.016585,0.005732343,1522.829518,0.005725942,1522.717658,0.005719547,1522.962932,0.00571316,1522.643681,0.005706779,22,80,0.11548,140,1,0,0,0,0
1520.780787,0.005699129,1522.022278,0.005692766,1522.835204,0.005686409,1522.723338,0.005680058,1522.968605,0.005673715,1522.649348,0.005667378,22,80,0.11548,140,1,0,0,0,0
1520.786447,0.005659781,1522.027931,0.005653461,1522.840851,0.005647148,1522.728979,0.005640841,1522.97424,0.005634542,1522.654976,0.005628249,22,80,0.11548,140,1,0,0,0,0
1520.792068,0.005620704,1522.033546,0.005614428,1522.84646,0.005608159,1522.734581,0.005601895,1522.979836,0.005595639,1522.660566,0.00558939,22,80,0.11548,140,1,0,0,0,0
1520.79765,0.005581897,1522.039121,0.005575665,1522.852029,0.005569438,1522.740144,0.005563218,1522.985393,0.005557006,1522.666116,0.005550799,22,80,0.11548,140,1,0,0,0,0
1520.803193,0.005543358,1522.044658,0.005537169,1522.85756,0.005530985,1522.745669,0.005524808,1522.990911,0.005518638,1522.671629,0.005512475,22,80,0.11548,140,1,0,0,0,0
1520.808698,0.005505085,1522.050157,0.005498938,1522.863053,0.005492798,1522.751155,0.005486663,1522.996392,0.005480536,1522.677103,0.005474415,22,80,0.11548,140,1,0,0,0,0
1520.814165,0.005467077,1522.055618,0.005460972,1522.868508,0.005454874,1522.756604,0.005448782,1523.001834,0.005442697,1522.68254,0.005436618,22,80,0.11548,140,1,0,0,0,0
1520.819595,0.005429331,1522.061042,0.005423268,1522.873925,0.005417212,1522.762015,0.005411162,1523.00724,0.005405119,1522.687939,0.005399082,22,80,0.11548,140,1,0,0,0,0
1520.824987,0.005391845,1522.066427,0.005385824,1522.879305,0.00537981,1522.767389,0.005373802,1523.012607,0.005367801,1522.693301,0.005361806,22,80,0.11548,140,1,0,0,0,0
1520.830341,0.005354618,1522.071776,0.005348639,1522.884647,0.005342667,1522.772726,0.0053367,1523.017938,0.00533074,1522.698626,0.005324786,22,80,0.11548,140,1,0,0,0,0
1520.835659,0.005317648,1522.077088,0.005311711,1522.889953,0.005305779,1522.778026,0.005299854,1523.023232,0.005293935,1522.703914,0.005288022,22,80,0.11548,140,1,0,0,0,0
1520.84094,0.005280934,1522.082363,0.005275037,1522.895222,0.005269147,1522.783289,0.005263262,1523.028489,0.005257384,1522.709165,0.005251512,22,80,0.11548,140,1,0,0,0,0
1520.846184,0.005244473,1522.087601,0.005238617,1522.900455,0.005232767,1522.788516,0.005226923,1523.033711,0.005221086,1522.71438,0.005215255,22,80,0.11548,140,1,0,0,0,0
1520.851392,0.005208264,1522.092804,0.005202448,1522.905652,0.005196639,1522.793707,0.005190835,1523.038896,0.005185038,1522.71956,0.005179247,22,80,0.11548,140,1,0,0,0,0
1520.856565,0.005172304,1522.09797,0.005166529,1522.910812,0.00516076,1522.798862,0.005154996,1523.044045,0.005149239,1522.724703,0.005143488,22,80,0.11548,140,1,0,0,0,0
1520.861701,0.005136593,1522.103101,0.005130858,1522.915938,0.005125128,1522.803981,0.005119404,1523.049159,0.005113687,1522.729811,0.005107976,22,80,0.11548,140,1,0,0,0,0
1520.866802,0.005101129,1522.108197,0.005095433,1522.921027,0.005089743,1522.809065,0.005084059,1523.054237,0.005078381,1522.734884,0.005072709,22,80,0.11548,140,1,0,0,0,0
1520.871868,0.005065909,1522.113257,0.005060253,1522.926082,0.005054602,1522.814114,0.005048957,1523.05928,0.005043318,1522.739921,0.005037686,22,80,0.11548,140,1,0,0,0,0
1520.876899,0.005030933,1522.118282,0.005025315,1522.931102,0.005019704,1522.819128,0.005014097,1523.064289,0.005008498,1522.744924,0.005002904,22,80,0.11548,140,1,0,0,0,0
1520.881896,0.004996198,1522.123273,0.004990619,1522.936087,0.004985046,1522.824108,0.004979479,1523.069263,0.004973918,1522.749893,0.004968363,22,80,0.11548,140,1,0,0,0,0
1520.886857,0.004961703,1522.128229,0.004956162,1522.941037,0.004950628,1522.829053,0.004945099,1523.074202,0.004939577,1522.754827,0.00493406,22,80,0.11548,140,1,0,0,0,0
1520.891785,0.004927446,1522.133151,0.004921944,1522.945954,0.004916448,1522.833964,0.004910957,1523.079108,0.004905472,1522.759727,0.004899994,22,80,0.11548,140,1,0,0,0,0
1520.896678,0.004893425,1522.138039,0.004887961,1522.950836,0.004882503,1522.838841,0.00487705,1523.083979,0.004871604,1522.764593,0.004866163,22,80,0.11548,140,1,0,0,0,0
1520.901538,0.00485964,1522.142893,0.004854213,1522.955685,0.004848793,1522.843684,0.004843378,1523.088817,0.004837969,1522.769426,0.004832565,22,80,0.11548,140,1,0,0,0,0
1520.906364,0.004826087,1522.147714,0.004820699,1522.9605,0.004815315,1522.848494,0.004809938,1523.093622,0.004804566,1522.774225,0.0047992,22,80,0.11548,140,1,0,0,0,0
1520.911157,0.004792767,1522.152501,0.004787415,1522.965282,0.004782069,1522.853271,0.004776728,1523.098393,0.004771394,1522.778991,0.004766065,22,80,0.11548,140,1,0,0,0,0
1520.915916,0.004759676,1522.157256,0.004754361,1522.970031,0.004749052,1522.858014,0.004743749,1523.103132,0.004738451,1522.783724,0.004733159,22,80,0.11548,140,1,0,0,0,0
1520.920643,0.004726814,1522.161977,0.004721536,1522.974748,0.004716264,1522.862725,0.004710996,1523.107837,0.004705735,1522.788424,0.00470048,22,80,0.11548,140,1,0,0,0,0
1520.925337,0.004694179,1522.166666,0.004688937,1522.979431,0.004683701,1522.867404,0.00467847,1523.112511,0.004673246,1522.793092,0.004668026,22,80,0.11548,140,1,0,0,0,0
1520.929999,0.004661769,1522.171323,0.004656564,1522.984083,0.004651364,1522.87205,0.004646169,1523.117152,0.00464098,1522.797728,0.004635797,22,80,0.11548,140,1,0,0,0,0
1520.934629,0.004629583,1522.175947,0.004624413,1522.988702,0.004619249,1522.876664,0.00461409,1523.121761,0.004608938,1522.802332,0.00460379,22,80,0.11548,140,1,0,0,0,0
1520.939226,0.004597619,1522.180539,0.004592485,1522.993289,0.004587357,1522.881246,0.004582234,1523.126338,0.004577116,1522.806904,0.004572004,22,80,0.11548,140,1,0,0,0,0
1520.943792,0.004565875,1522.1851,0.004560777,1522.997845,0.004555684,1522.885797,0.004550597,1523.130883,0.004545515,1522.811444,0.004540438,22,80,0.11548,140,1,0,0,0,0
1520.948326,0.004534351,1522.18963,0.004529288,1523.002369,0.004524231,1522.890316,0.004519178,1523.135397,0.004514131,1522.815954,0.004509089,22,80,0.11548,140,1,0,0,0,0
1520.95283,0.004503045,1522.194128,0.004498017,1523.006862,0.004492994,1522.894804,0.004487976,1523.13988,0.004482964,1522.820432,0.004477957,22,80,0.11548,140,1,0,0,0,0
1520.957301,0.004471955,1522.198595,0.004466961,1523.011324,0.004461973,1522.899261,0.00445699,1523.144332,0.004452013,1522.824879,0.00444704,22,80,0.11548,140,1,0,0,0,0
1520.961743,0.004441079,1522.203031,0.00443612,1523.015755,0.004431167,1522.903687,0.004426218,1523.148754,0.004421275,1522.829295,0.004416337,22,80,0.11548,140,1,0,0,0,0
1520.966153,0.004410417,1522.207436,0.004405492,1523.020156,0.004400573,1522.908083,0.004395658,1523.153144,0.004390749,1522.833681,0.004385845,22,80,0.11548,140,1,0,0,0,0
1520.970533,0.004379966,1522.211811,0.004375075,1523.024526,0.00437019,1522.912448,0.004365309,1523.157505,0.004360434,1522.838036,0.004355564,22,80,0.11548,140,1,0,0,0,0
1520.974883,0.004349725,1522.216156,0.004344869,1523.028866,0.004340017,1522.916784,0.00433517,1523.161835,0.004330328,1522.842362,0.004325492,22,80,0.11548,140,1,0,0,0,0
1520.979202,0.004319694,1522.220471,0.00431487,1523.033176,0.004310052,1522.921089,0.004305239,1523.166136,0.004300431,1522.846657,0.004295628,22,80,0.11548,140,1,0,0,0,0
1520.983492,0.004289869,1522.224756,0.004285079,1523.037457,0.004280294,1522.925364,0.004275514,1523.170406,0.004270739,1522.850923,0.004265969,22,80,0.11548,140,1,0,0,0,0
1520.987752,0.004260251,1522.229012,0.004255494,1523.041707,0.004250742,1522.92961,0.004245995,1523.174647,0.004241253,1522.85516,0.004236516,22,80,0.11548,140,1,0,0,0,0
1520.991983,0.004230837,1522.233238,0.004226113,1523.045929,0.004221394,1522.933827,0.004216679,1523.178859,0.00421197,1522.859367,0.004207266,22,80,0.11548,140,1,0,0,0,0
1520.996185,0.004201626,1522.237435,0.004196935,1523.050121,0.004192248,1522.938015,0.004187566,1523.183042,0.004182889,1522.863545,0.004178218,22,80,0.11548,140,1,0,0,0,0
1521.000358,0.004172617,1522.241603,0.004167958,1523.054284,0.004163304,1522.942173,0.004158654,1523.187196,0.00415401,1522.867695,0.00414937,22,80,0.11548,140,1,0,0,0,0
1521.004501,0.004143808,1522.245742,0.004139181,1523.058419,0.004134559,1522.946303,0.004129941,1523.191322,0.004125329,1522.871815,0.004120722,22,80,0.11548,140,1,0,0,0,0
1521.008617,0.004115198,1522.249852,0.004110603,1523.062525,0.004106013,1522.950405,0.004101427,1523.195419,0.004096847,1522.875908,0.004092271,22,80,0.11548,140,1,0,0,0,0
1521.012703,0.004086785,1522.253935,0.004082222,1523.066603,0.004077664,1522.954478,0.00407311,1523.199487,0.004068561,1522.879972,0.004064017,22,80,0.11548,140,1,0,0,0,0
1521.016762,0.004058569,1522.257989,0.004054037,1523.070652,0.00404951,1522.958523,0.004044988,1523.203528,0.004040471,1522.884008,0.004035958,22,80,0.11548,140,1,0,0,0,0
1521.020792,0.004030548,1522.262015,0.004026047,1523.074674,0.004021551,1522.96254,0.00401706,1523.20754,0.004012574,1522.888016,0.004008093,22,80,0.11548,140,1,0,0,0,0
1521.024795,0.00400272,1522.266013,0.00399825,1523.078667,0.003993786,1522.966529,0.003989325,1523.211525,0.00398487,1522.891996,0.00398042,22,80,0.11548,140,1,0,0,0,0
1521.02877,0.003975084,1522.269984,0.003970645,1523.082634,0.003966211,1522.970491,0.003961782,1523.215482,0.003957357,1522.895949,0.003952938,22,80,0.11548,140,1,0,0,0,0
1521.032718,0.003947639,1522.273927,0.003943231,1523.086572,0.003938828,1522.974425,0.003934429,1523.219412,0.003930035,1522.899875,0.003925645,22,80,0.11548,140,1,0,0,0,0
1521.036638,0.003920383,1522.277843,0.003916006,1523.090484,0.003911633,1522.978333,0.003907264,1523.223315,0.003902901,1522.903773,0.003898542,22,80,0.11548,140,1,0,0,0,0
1521.040532,0.003893316,1522.281732,0.003888968,1523.094369,0.003884626,1522.982213,0.003880287,1523.227191,0.003875954,1522.907645,0.003871625,22,80,0.11548,140,1,0,0,0,0
1521.044398,0.003866435,1522.285594,0.003862118,1523.098226,0.003857805,1522.986066,0.003853497,1523.23104,0.003849193,1522.91149,0.003844894,22,80,0.11548,140,1,0,0,0,0
1521.048238,0.00383974,1522.289429,0.003835453,1523.102058,0.00383117,1522.989893,0.003826891,1523.234863,0.003822617,1522.915308,0.003818348,22,80,0.11548,140,1,0,0,0,0
1521.052051,0.00381323,1522.293238,0.003808972,1523.105862,0.003804718,1522.993694,0.003800469,1523.238659,0.003796225,1522.9191,0.003791985,22,80,0.11548,140,1,0,0,0,0
1521.055838,0.003786902,1522.297021,0.003782674,1523.109641,0.00377845,1522.997468,0.00377423,1523.242429,0.003770015,1522.922866,0.003765804,22,80,0.11548,140,1,0,0,0,0
1521.059599,0.003760756,1522.300778,0.003756557,1523.113393,0.003752362,1523.001216,0.003748171,1523.246173,0.003743986,1522.926606,0.003739804,22,80,0.11548,140,1,0,0,0,0
1521.063333,0.003734791,1522.304508,0.003730621,1523.11712,0.003726455,1523.004938,0.003722293,1523.249891,0.003718136,1522.93032,0.003713983,22,80,0.11548,140,1,0,0,0,0
1521.067042,0.003709005,1522.308213,0.003704863,1523.12082,0.003700726,1523.008635,0.003696593,1523.253584,0.003692465,1522.934008,0.003688341,22,80,0.11548,140,1,0,0,0,0
1521.070726,0.003683397,1522.311892,0.003679284,1523.124496,0.003675175,1523.012306,0.003671071,1523.257251,0.003666971,1522.937671,0.003662876,22,80,0.11548,140,1,0,0,0,0
1521.074384,0.003657966,1522.315546,0.003653881,1523.128145,0.003649801,1523.015952,0.003645725,1523.260893,0.003641653,1522.941309,0.003637586,22,80,0.11548,140,1,0,0,0,0
1521.078017,0.00363271,1522.319175,0.003628654,1523.13177,0.003624602,1523.019572,0.003620554,1523.264509,0.00361651,1522.944921,0.003612471,22,80,0.11548,140,1,0,0,0,0
1521.081624,0.003607629,1522.322778,0.003603601,1523.13537,0.003599577,1523.023168,0.003595556,1523.268101,0.003591541,1522.948509,0.00358753,22,80,0.11548,140,1,0,0,0,0
1521.085207,0.003582721,1522.326357,0.00357872,1523.138944,0.003574724,1523.026739,0.003570732,1523.271667,0.003566744,1522.952071,0.00356276,22,80,0.11548,140,1,0,0,0,0
1521.088765,0.003557985,1522.329911,0.003554012,1523.142494,0.003550043,1523.030285,0.003546078,1523.275209,0.003542118,1522.95561,0.003538162,22,80,0.11548,140,1,0,0,0,0
1521.092298,0.003533419,1522.333441,0.003529474,1523.14602,0.003525533,1523.033806,0.003521595,1523.278727,0.003517662,1522.959123,0.003513734,22,80,0.11548,140,1,0,0,0,0
1521.095807,0.003509024,1522.336946,0.003505105,1523.149521,0.003501191,1523.037304,0.003497281,1523.28222,0.003493376,1522.962613,0.003489474,22,80,0.11548,140,1,0,0,0,0
1521.099292,0.003484796,1522.340427,0.003480905,1523.152998,0.003477018,1523.040777,0.003473135,1523.28569,0.003469256,1522.966078,0.003465382,22,80,0.11548,140,1,0,0,0,0
1521.102753,0.003460736,1522.343884,0.003456872,1523.156451,0.003453012,1523.044226,0.003449156,1523.289135,0.003445304,1522.96952,0.003441456,22,80,0.11548,140,1,0,0,0,0
1521.10619,0.003436842,1522.347317,0.003433005,1523.15988,0.003429171,1523.047651,0.003425342,1523.292557,0.003421516,1522.972937,0.003417695,22,80,0.11548,140,1,0,0,0,0
1521.109603,0.003413114,1522.350726,0.003409302,1523.163286,0.003405495,1523.051053,0.003401692,1523.295954,0.003397893,1522.976331,0.003394098,22,80,0.11548,140,1,0,0,0,0
1521.112992,0.003389548,1522.354112,0.003385764,1523.166668,0.003381983,1523.054431,0.003378206,1523.299329,0.003374433,1522.979702,0.003370664,22,80,0.11548,140,1,0,0,0,0
1521.116358,0.003366146,1522.357474,0.003362387,1523.170026,0.003358633,1523.057786,0.003354882,1523.30268,0.003351135,1522.983049,0.003347392,22,80,0.11548,140,1,0,0,0,0
1521.119701,0.003342905,1522.360813,0.003339173,1523.173362,0.003335444,1523.061118,0.003331719,1523.306008,0.003327998,1522.986374,0.003324281,22,80,0.11548,140,1,0,0,0,0
1521.123021,0.003319825,1522.364129,0.003316118,1523.176674,0.003312415,1523.064426,0.003308716,1523.309313,0.003305021,1522.989675,0.003301329,22,80,0.11548,140,1,0,0,0,0
1521.126318,0.003296904,1522.367422,0.003293223,1523.179964,0.003289545,1523.067712,0.003285871,1523.312595,0.003282202,1522.992954,0.003278536,22,80,0.11548,140,1,0,0,0,0
1521.129592,0.003274141,1522.370693,0.003270485,1523.183231,0.003266833,1523.070975,0.003263185,1523.315855,0.003259541,1522.996209,0.0032559,22,80,0.11548,140,1,0,0,0,0
1521.132844,0.003251536,1522.373941,0.003247905,1523.186475,0.003244278,1523.074216,0.003240655,1523.319092,0.003237036,1522.999443,0.00323342,22,80,0.11548,140,1,0,0,0,0
1521.136073,0.003229086,1522.377166,0.003225481,1523.189697,0.003221879,1523.077434,0.00321828,1523.322306,0.003214686,1523.002654,0.003211096,22,80,0.11548,140,1,0,0,0,0
1521.13928,0.003206792,1522.38037,0.003203211,1523.192896,0.003199634,1523.08063,0.003196061,1523.325499,0.003192491,1523.005843,0.003188926,22,80,0.11548,140,1,0,0,0,0
1521.142464,0.003184651,1522.383551,0.003181095,1523.196074,0.003177543,1523.083804,0.003173994,1523.328669,0.003170449,1523.00901,0.003166909,22,80,0.11548,140,1,0,0,0,0
1521.145627,0.003162663,1522.38671,0.003159132,1523.199229,0.003155604,1523.086957,0.00315208,1523.331818,0.00314856,1523.012155,0.003145043,22,80,0.11548,140,1,0,0,0,0
1521.148768,0.003140827,1522.389847,0.00313732,1523.202363,0.003133817,1523.090087,0.003130317,1523.334945,0.003126821,1523.015278,0.003123329,22,80,0.11548,140,1,0,0,0,0
1521.151887,0.003119142,1522.392963,0.003115659,1523.205475,0.00311218,1523.093196,0.003108705,1523.33805,0.003105233,1523.01838,0.003101765,22,80,0.11548,140,1,0,0,0,0
1521.154985,0.003097607,1522.396057,0.003094148,1523.208566,0.003090693,1523.096283,0.003087241,1523.341134,0.003083793,1523.02146,0.003080349,22,80,0.11548,140,1,0,0,0,0
1521.158061,0.00307622,1522.39913,0.003072785,1523.211636,0.003069354,1523.099349,0.003065926,1523.344196,0.003062502,1523.024519,0.003059082,22,80,0.11548,140,1,0,0,0,0
1521.161116,0.003054981,1522.402181,0.00305157,1523.214684,0.003048162,1523.102393,0.003044758,1523.347238,0.003041358,1523.027557,0.003037961,22,80,0.11548,140,1,0,0,0,0
1521.16415,0.003033889,1522.405212,0.003030501,1523.217711,0.003027117,1523.105417,0.003023736,1523.350258,0.003020359,1523.030574,0.003016986,22,80,0.11548,140,1,0,0,0,0
1521.167163,0.003012942,1522.408221,0.003009578,1523.220717,0.003006217,1523.10842,0.003002859,1523.353258,0.002999506,1523.033571,0.002996156,22,80,0.11548,140,1,0,0,0,0
1521.170155,0.00299214,1522.41121,0.002988799,1523.223702,0.002985461,1523.111402,0.002982127,1523.356236,0.002978797,1523.036546,0.00297547,22,80,0.11548,140,1,0,0,0,0
1521.173126,0.002971481,1522.414178,0.002968163,1523.226667,0.002964849,1523.114364,0.002961537,1523.359195,0.00295823,1523.039501,0.002954926,22,80,0.11548,140,1,0,0,0,0
1521.176077,0.002950965,1522.417126,0.00294767,1523.229612,0.002944379,1523.117305,0.00294109,1523.362132,0.002937806,1523.042435,0.002934525,22,80,0.11548,140,1,0,0,0,0
1521.179008,0.002930591,1522.420053,0.002927319,1523.232536,0.00292405,1523.120226,0.002920784,1523.36505,0.002917522,1523.04535,0.002914264,22,80,0.11548,140,1,0,0,0,0
1521.181918,0.002910357,1522.42296,0.002907108,1523.23544,0.002903861,1523.123126,0.002900618,1523.367947,0.002897379,1523.048244,0.002894143,22,80,0.11548,140,1,0,0,0,0
1521.184808,0.002890263,1522.425847,0.002887036,1523.238323,0.002883812,1523.126007,0.002880591,1523.370825,0.002877375,1523.051118,0.002874161,22,80,0.11548,140,1,0,0,0,0
1521.187679,0.002870308,1522.428715,0.002867103,1523.241187,0.002863902,1523.128868,0.002860703,1523.373682,0.002857508,1523.053972,0.002854317,22,80,0.11548,140,1,0,0,0,0
1521.190529,0.002850491,1522.431562,0.002847308,1523.244031,0.002844128,1523.131708,0.002840952,1523.37652,0.002837779,1523.056807,0.00283461,22,80,0.11548,140,1,0,0,0,0
1521.19336,0.00283081,1522.434389,0.002827649,1523.246856,0.002824492,1523.13453,0.002821337,1523.379338,0.002818186,1523.059622,0.002815039,22,80,0.11548,140,1,0,0,0,0
1521.196171,0.002811265,1522.437198,0.002808126,1523.249661,0.002804991,1523.137332,0.002801858,1523.382137,0.002798729,1523.062418,0.002795603,22,80,0.11548,140,1,0,0,0,0
1521.198963,0.002791856,1522.439986,0.002788738,1523.252447,0.002785624,1523.140114,0.002782513,1523.384916,0.002779406,1523.065194,0.002776302,22,80,0.11548,140,1,0,0,0,0
1521.201736,0.00277258,1522.442756,0.002769484,1523.255213,0.002766391,1523.142877,0.002763302,1523.387677,0.002760216,1523.067951,0.002757133,22,80,0.11548,140,1,0,0,0,0
1521.204489,0.002753437,1522.445506,0.002750363,1523.25796,0.002747292,1523.145622,0.002744223,1523.390418,0.002741159,1523.070689,0.002738097,22,80,0.11548,140,1,0,0,0,0
1521.207224,0.002734427,1522.448238,0.002731374,1523.260689,0.002728323,1523.148347,0.002725276,1523.39314,0.002722233,1523.073408,0.002719193,22,80,0.11548,140,1,0,0,0,0
1521.209939,0.002715548,1522.45095,0.002712515,1523.263398,0.002709486,1523.151053,0.00270646,1523.395843,0.002703438,1523.076109,0.002700419,22,80,0.11548,140,1,0,0,0,0
1521.212636,0.002696799,1522.453644,0.002693787,1523.266089,0.002690779,1523.153741,0.002687774,1523.398528,0.002684773,1523.07879,0.002681774,22,80,0.11548,140,1,0,0,0,0
1521.215314,0.002678179,1522.456319,0.002675189,1523.268761,0.002672201,1523.15641,0.002669217,1523.401194,0.002666236,1523.081454,0.002663258,22,80,0.11548,140,1,0,0,0,0
1521.217974,0.002659688,1522.458976,0.002656718,1523.271415,0.002653752,1523.159061,0.002650788,1523.403842,0.002647828,1523.084099,0.00264487,22,80,0.11548,140,1,0,0,0,0
1521.220615,0.002641325,1522.461614,0.002638376,1523.27405,0.00263543,1523.161694,0.002632486,1523.406472,0.002629546,1523.086725,0.00262661,22,80,0.11548,140,1,0,0,0,0
1521.223238,0.002623089,1522.464234,0.00262016,1523.276667,0.002617234,1523.164308,0.002614311,1523.409083,0.002611391,1523.089334,0.002608475,22,80,0.11548,140,1,0,0,0,0
1521.225843,0.002604978,1522.466836,0.002602069,1523.279267,0.002599164,1523.166904,0.002596261,1523.411676,0.002593362,1523.091924,0.002590465,22,80,0.11548,140,1,0,0,0,0
1521.22843,0.002586993,1522.469421,0.002584104,1523.281848,0.002581218,1523.169483,0.002578336,1523.414252,0.002575456,1523.094497,0.00257258,22,80,0.11548,140,1,0,0,0,0
1521.230999,0.002569131,1522.471987,0.002566263,1523.284411,0.002563397,1523.172043,0.002560534,1523.41681,0.002557675,1523.097052,0.002554818,22,80,0.11548,140,1,0,0,0,0
1521.233551,0.002551393,1522.474535,0.002548544,1523.286957,0.002545699,1523.174586,0.002542855,1523.41935,0.002540016,1523.099589,0.002537179,22,80,0.11548,140,1,0,0,0,0
1521.236084,0.002533778,1522.477066,0.002530949,1523.289485,0.002528122,1523.177111,0.002525299,1523.421872,0.002522479,1523.102108,0.002519661,22,80,0.11548,140,1,0,0,0,0
1521.238601,0.002516284,1522.47958,0.002513474,1523.291996,0.002510667,1523.179619,0.002507864,1523.424377,0.002505063,1523.104611,0.002502265,22,80,0.11548,140,1,0,0,0,0
1521.2411,0.002498911,1522.482076,0.00249612,1523.294489,0.002493333,1523.18211,0.002490549,1523.426865,0.002487767,1523.107096,0.002484989,22,80,0.11548,140,1,0,0,0,0
1521.243581,0.002481658,1522.484555,0.002478887,1523.296965,0.002476118,1523.184583,0.002473353,1523.429336,0.002470591,1523.109563,0.002467832,22,80,0.11548,140,1,0,0,0,0
1521.246046,0.002464523,1522.487017,0.002461772,1523.299424,0.002459023,1523.187039,0.002456276,1523.431789,0.002453533,1523.112014,0.002450793,22,80,0.11548,140,1,0,0,0,0
1521.248493,0.002447508,1522.489461,0.002444775,1523.301866,0.002442045,1523.189479,0.002439318,1523.434226,0.002436593,1523.114448,0.002433872,22,80,0.11548,140,1,0,0,0,0
1521.250924,0.002430609,1522.491889,0.002427895,1523.304291,0.002425184,1523.191901,0.002422476,1523.436645,0.00241977,1523.116865,0.002417068,22,80,0.11548,140,1,0,0,0,0
1521.253338,0.002413828,1522.4943,0.002411133,1523.3067,0.00240844,1523.194307,0.00240575,1523.439048,0.002403064,1523.119266,0.00240038,22,80,0.11548,140,1,0,0,0,0
1521.255735,0.002397162,1522.496695,0.002394485,1523.309092,0.002391812,1523.196696,0.00238914,1523.441435,0.002386472,1523.121649,0.002383807,22,80,0.11548,140,1,0,0,0,0
1521.258116,0.002380611,1522.499073,0.002377953,1523.311467,0.002375298,1523.199069,0.002372645,1523.443805,0.002369995,1523.124017,0.002367348,22,80,0.11548,140,1,0,0,0,0
1521.26048,0.002364175,1522.501434,0.002361535,1523.313826,0.002358898,1523.201425,0.002356264,1523.446159,0.002353632,1523.126368,0.002351004,22,80,0.11548,140,1,0,0,0,0
1521.262828,0.002347852,1522.50378,0.002345231,1523.316169,0.002342612,1523.203765,0.002339995,1523.448496,0.002337382,1523.128703,0.002334772,22,80,0.11548,140,1,0,0,0,0
1521.265159,0.002331642,1522.506109,0.002329038,1523.318495,0.002326438,1523.206089,0.002323839,1523.450817,0.002321244,1523.131021,0.002318652,22,80,0.11548,140,1,0,0,0,0
1521.267475,0.002315544,1522.508422,0.002312958,1523.320805,0.002310375,1523.208397,0.002307795,1523.453122,0.002305218,1523.133324,0.002302643,22,80,0.11548,140,1,0,0,0,0
1521.269774,0.002299556,1522.510719,0.002296989,1523.3231,0.002294424,1523.210688,0.002291861,1523.455412,0.002289302,1523.135611,0.002286745,22,80,0.11548,140,1,0,0,0,0
1521.272058,0.00228368,1522.513,0.00228113,1523.325378,0.002278582,1523.212964,0.002276038,1523.457685,0.002273496,1523.137882,0.002270957,22,80,0.11548,140,1,0,0,0,0
1521.274326,0.002267913,1522.515265,0.00226538,1523.327641,0.002262851,1523.215225,0.002260323,1523.459943,0.002257799,1523.140137,0.002255277,22,80,0.11548,140,1,0,0,0,0
1521.276578,0.002252254,1522.517515,0.002249739,1523.329888,0.002247227,1523.217469,0.002244717,1523.462185,0.002242211,1523.142377,0.002239706,22,80,0.11548,140,1,0,0,0,0
