CO2_Zone_1,dz1,CO2_Zone_2,dz2,CO2_Zone_3,dz3,CO2_Zone_4,dz4,CO2_Zone_5,dz5,CO2_Zone_6,dz6,temp_f,press_f,humid_f,pass_f,class_0,class_1,class_2,class_3,class_4
1437.852982,0.000130803,1447.762109,0.000130655,1438.431981,0.000130511,1438.394402,0.000130365,1436.620042,0.000130219,1438.860578,0.000130074,22,80,0.077504,93,0,0,1,0,0
1437.853111,0.000129899,1447.762238,0.000129753,1438.432111,0.000129609,1438.394531,0.000129465,1436.620171,0.00012932,1438.860707,0.000129176,22,80,0.077504,93,0,0,1,0,0
1437.85324,0.000129002,1447.762367,0.000128857,1438.43224,0.000128714,1438.39466,0.000128571,1436.6203,0.000128427,1438.860835,0.000128284,22,80,0.077504,93,0,0,1,0,0
1437.853369,0.000128112,1447.762495,0.000127967,1438.432368,0.000127825,1438.394787,0.000127683,1436.620427,0.00012754,1438.860963,0.000127398,22,80,0.077504,93,0,0,1,0,0
1437.853496,0.000127227,1447.762622,0.000127083,1438.432495,0.000126943,1438.394914,0.000126801,1436.620554,0.000126659,1438.861089,0.000126518,22,80,0.077504,93,0,0,1,0,0
1437.853622,0.000126348,1447.762749,0.000126206,1438.432621,0.000126066,1438.39504,0.000125925,1436.62068,0.000125785,1438.861215,0.000125644,22,80,0.077504,93,0,0,1,0,0
1437.853748,0.000125476,1447.762874,0.000125334,1438.432746,0.000125195,1438.395165,0.000125056,1436.620804,0.000124916,1438.861339,0.000124776,22,80,0.077504,93,0,0,1,0,0
1437.853872,0.000124609,1447.762998,0.000124469,1438.43287,0.000124331,1438.395289,0.000124192,1436.620929,0.000124053,1438.861463,0.000123915,22,80,0.077504,93,0,0,1,0,0
1437.853996,0.000123749,1447.763122,0.000123609,1438.432994,0.000123472,1438.395413,0.000123334,1436.621052,0.000123197,1438.861586,0.000123059,22,80,0.077504,93,0,0,1,0,0
1437.854119,0.000122894,1447.763245,0.000122755,1438.433116,0.00012262,1438.395535,0.000122483,1436.621174,0.000122346,1438.861709,0.000122209,22,80,0.077504,93,0,0,1,0,0
1437.854241,0.000122045,1447.763367,0.000121908,1438.433238,0.000121773,1438.395657,0.000121637,1436.621296,0.000121501,1438.86183,0.000121365,22,80,0.077504,93,0,0,1,0,0
1437.854362,0.000121202,1447.763488,0.000121066,1438.433359,0.000120932,1438.395778,0.000120797,1436.621416,0.000120662,1438.861951,0.000120527,22,80,0.077504,93,0,0,1,0,0
1437.854482,0.000120365,1447.763608,0.00012023,1438.433479,0.000120097,1438.395897,0.000119963,1436.621536,0.000119828,1438.86207,0.000119695,22,80,0.077504,93,0,0,1,0,0
1437.854602,0.000119534,1447.763727,0.000119399,1438.433598,0.000119267,1438.396017,0.000119134,1436.621655,0.000119001,1438.862189,0.000118868,22,80,0.077504,93,0,0,1,0,0
1437.854721,0.000118709,1447.763846,0.000118575,1438.433717,0.000118444,1438.396135,0.000118311,1436.621773,0.000118179,1438.862307,0.000118047,22,80,0.077504,93,0,0,1,0,0
1437.854839,0.000117889,1447.763964,0.000117756,1438.433834,0.000117626,1438.396252,0.000117494,1436.621891,0.000117363,1438.862424,0.000117232,22,80,0.077504,93,0,0,1,0,0
1437.854956,0.000117075,1447.764081,0.000116943,1438.433951,0.000116813,1438.396369,0.000116683,1436.622007,0.000116553,1438.862541,0.000116422,22,80,0.077504,93,0,0,1,0,0
1437.855072,0.000116266,1447.764197,0.000116135,1438.434067,0.000116007,1438.396485,0.000115877,1436.622123,0.000115748,1438.862656,0.000115618,22,80,0.077504,93,0,0,1,0,0
1437.855187,0.000115463,1447.764312,0.000115333,1438.434182,0.000115206,1438.3966,0.000115077,1436.622238,0.000114948,1438.862771,0.00011482,22,80,0.077504,93,0,0,1,0,0
1437.855302,0.000114666,1447.764427,0.000114537,1438.434297,0.00011441,1438.396714,0.000114282,1436.622352,0.000114154,1438.862885,0.000114027,22,80,0.077504,93,0,0,1,0,0
1437.855416,0.000113874,1447.76454,0.000113746,1438.43441,0.00011362,1438.396828,0.000113493,1436.622465,0.000113366,1438.862999,0.00011324,22,80,0.077504,93,0,0,1,0,0
1437.855529,0.000113088,1447.764653,0.00011296,1438.434523,0.000112835,1438.396941,0.000112709,1436.622578,0.000112583,1438.863111,0.000112458,22,80,0.077504,93,0,0,1,0,0
1437.855641,0.000112307,1447.764765,0.00011218,1438.434635,0.000112056,1438.397052,0.000111931,1436.62269,0.000111806,1438.863223,0.000111681,22,80,0.077504,93,0,0,1,0,0
1437.855753,0.000111531,1447.764877,0.000111405,1438.434747,0.000111282,1438.397164,0.000111158,1436.622801,0.000111034,1438.863334,0.00011091,22,80,0.077504,93,0,0,1,0,0
1437.855864,0.000110761,1447.764987,0.000110636,1438.434857,0.000110514,1438.397274,0.00011039,1436.622911,0.000110267,1438.863444,0.000110144,22,80,0.077504,93,0,0,1,0,0
1437.855974,0.000109996,1447.765097,0.000109872,1438.434967,0.00010975,1438.397384,0.000109628,1436.623021,0.000109505,1438.863553,0.000109383,22,80,0.077504,93,0,0,1,0,0
1437.856083,0.000109236,1447.765206,0.000109113,1438.435076,0.000108993,1438.397493,0.000108871,1436.623129,0.000108749,1438.863662,0.000108628,22,80,0.077504,93,0,0,1,0,0
1437.856191,0.000108482,1447.765315,0.00010836,1438.435184,0.00010824,1438.397601,0.000108119,1436.623237,0.000107998,1438.86377,0.000107878,22,80,0.077504,93,0,0,1,0,0
1437.856299,0.000107733,1447.765422,0.000107611,1438.435292,0.000107492,1438.397708,0.000107372,1436.623345,0.000107252,1438.863877,0.000107133,22,80,0.077504,93,0,0,1,0,0
1437.856406,0.000106989,1447.765529,0.000106868,1438.435398,0.00010675,1438.397815,0.000106631,1436.623451,0.000106512,1438.863983,0.000106393,22,80,0.077504,93,0,0,1,0,0
1437.856512,0.00010625,1447.765635,0.00010613,1438.435504,0.000106013,1438.397921,0.000105894,1436.623557,0.000105776,1438.864089,0.000105658,22,80,0.077504,93,0,0,1,0,0
1437.856618,0.000105516,1447.765741,0.000105397,1438.43561,0.000105281,1438.398026,0.000105163,1436.623662,0.000105046,1438.864194,0.000104928,22,80,0.077504,93,0,0,1,0,0
1437.856723,0.000104788,1447.765846,0.000104669,1438.435714,0.000104554,1438.39813,0.000104437,1436.623766,0.00010432,1438.864298,0.000104204,22,80,0.077504,93,0,0,1,0,0
1437.856827,0.000104064,1447.765949,0.000103947,1438.435818,0.000103832,1438.398234,0.000103716,1436.62387,0.0001036,1438.864401,0.000103484,22,80,0.077504,93,0,0,1,0,0
1437.85693,0.000103345,1447.766053,0.000103229,1438.435921,0.000103115,1438.398337,0.000102999,1436.623973,0.000102884,1438.864504,0.000102769,22,80,0.077504,93,0,0,1,0,0
1437.857033,0.000102632,1447.766155,0.000102516,1438.436023,0.000102402,1438.398439,0.000102288,1436.624075,0.000102174,1438.864606,0.00010206,22,80,0.077504,93,0,0,1,0,0
1437.857135,0.000101923,1447.766257,0.000101808,1438.436125,0.000101695,1438.398541,0.000101582,1436.624176,0.000101468,1438.864708,0.000101355,22,80,0.077504,93,0,0,1,0,0
1437.857236,0.000101219,1447.766358,0.000101105,1438.436226,0.000100993,1438.398642,0.00010088,1436.624277,0.000100767,1438.864808,0.000100655,22,80,0.077504,93,0,0,1,0,0
1437.857336,0.00010052,1447.766459,0.000100407,1438.436326,0.000100296,1438.398742,0.000100183,1436.624377,0.000100072,1438.864908,9.99598E-05,22,80,0.077504,93,0,0,1,0,0
1437.857436,9.98258E-05,1447.766558,9.97133E-05,1438.436426,9.96029E-05,1438.398841,9.94916E-05,1436.624477,9.93804E-05,1438.865007,9.92695E-05,22,80,0.077504,93,0,0,1,0,0
1437.857535,9.91364E-05,1447.766657,9.90246E-05,1438.436525,9.8915E-05,1438.39894,9.88045E-05,1436.624575,9.86941E-05,1438.865106,9.85839E-05,22,80,0.077504,93,0,0,1,0,0
1437.857634,9.84518E-05,1447.766756,9.83408E-05,1438.436623,9.82319E-05,1438.399038,9.81222E-05,1436.624673,9.80126E-05,1438.865204,9.79031E-05,22,80,0.077504,93,0,0,1,0,0
1437.857731,9.77719E-05,1447.766853,9.76617E-05,1438.436721,9.75536E-05,1438.399136,9.74446E-05,1436.624771,9.73357E-05,1438.865301,9.7227E-05,22,80,0.077504,93,0,0,1,0,0
1437.857829,9.70967E-05,1447.76695,9.69872E-05,1438.436818,9.68799E-05,1438.399232,9.67716E-05,1436.624867,9.66635E-05,1438.865398,9.65556E-05,22,80,0.077504,93,0,0,1,0,0
1437.857925,9.64261E-05,1447.767047,9.63174E-05,1438.436914,9.62108E-05,1438.399329,9.61033E-05,1436.624963,9.5996E-05,1438.865494,9.58888E-05,22,80,0.077504,93,0,0,1,0,0
1437.858021,9.57602E-05,1447.767142,9.56523E-05,1438.437009,9.55464E-05,1438.399424,9.54397E-05,1436.625059,9.5333E-05,1438.865589,9.52266E-05,22,80,0.077504,93,0,0,1,0,0
1437.858116,9.50989E-05,1447.767237,9.49917E-05,1438.437104,9.48866E-05,1438.399519,9.47806E-05,1436.625153,9.46747E-05,1438.865683,9.45689E-05,22,80,0.077504,93,0,0,1,0,0
1437.85821,9.44422E-05,1447.767332,9.43357E-05,1438.437199,9.42313E-05,1438.399613,9.4126E-05,1436.625247,9.40208E-05,1438.865777,9.39159E-05,22,80,0.077504,93,0,0,1,0,0
1437.858304,9.37899E-05,1447.767425,9.36842E-05,1438.437292,9.35805E-05,1438.399706,9.3476E-05,1436.625341,9.33716E-05,1438.865871,9.32673E-05,22,80,0.077504,93,0,0,1,0,0
1437.858397,9.31422E-05,1447.767518,9.30373E-05,1438.437385,9.29343E-05,1438.399799,9.28305E-05,1436.625433,9.27267E-05,1438.865963,9.26232E-05,22,80,0.077504,93,0,0,1,0,0
1437.85849,9.2499E-05,1447.767611,9.23948E-05,1438.437477,9.22925E-05,1438.399891,9.21894E-05,1436.625525,9.20864E-05,1438.866055,9.19835E-05,22,80,0.077504,93,0,0,1,0,0
1437.858582,9.18602E-05,1447.767702,9.17567E-05,1438.437569,9.16551E-05,1438.399983,9.15527E-05,1436.625617,9.14504E-05,1438.866147,9.13483E-05,22,80,0.077504,93,0,0,1,0,0
1437.858673,9.12258E-05,1447.767794,9.1123E-05,1438.43766,9.10222E-05,1438.400074,9.09205E-05,1436.625708,9.08189E-05,1438.866237,9.07175E-05,22,80,0.077504,93,0,0,1,0,0
1437.858763,9.05958E-05,1447.767884,9.04937E-05,1438.43775,9.03936E-05,1438.400164,9.02926E-05,1436.625798,9.01917E-05,1438.866327,9.0091E-05,22,80,0.077504,93,0,0,1,0,0
1437.858853,8.99702E-05,1447.767974,8.98688E-05,1438.43784,8.97693E-05,1438.400254,8.9669E-05,1436.625888,8.95688E-05,1438.866417,8.94688E-05,22,80,0.077504,93,0,0,1,0,0
1437.858943,8.93489E-05,1447.768063,8.92482E-05,1438.437929,8.91494E-05,1438.400343,8.90498E-05,1436.625976,8.89503E-05,1438.866506,8.8851E-05,22,80,0.077504,93,0,0,1,0,0
1437.859031,8.87318E-05,1447.768152,8.86318E-05,1438.438018,8.85337E-05,1438.400431,8.84348E-05,1436.626065,8.8336E-05,1438.866594,8.82374E-05,22,80,0.077504,93,0,0,1,0,0
1437.85912,8.81191E-05,1447.76824,8.80198E-05,1438.438106,8.79223E-05,1438.400519,8.78241E-05,1436.626153,8.7726E-05,1438.866682,8.7628E-05,22,80,0.077504,93,0,0,1,0,0
1437.859207,8.75105E-05,1447.768327,8.74119E-05,1438.438193,8.73151E-05,1438.400606,8.72176E-05,1436.62624,8.71201E-05,1438.866769,8.70229E-05,22,80,0.077504,93,0,0,1,0,0
1437.859294,8.69062E-05,1447.768414,8.68082E-05,1438.43828,8.67122E-05,1438.400693,8.66153E-05,1436.626326,8.65185E-05,1438.866855,8.64219E-05,22,80,0.077504,93,0,0,1,0,0
1437.85938,8.6306E-05,1447.7685,8.62088E-05,1438.438366,8.61133E-05,1438.400779,8.60171E-05,1436.626412,8.5921E-05,1438.866941,8.58251E-05,22,80,0.077504,93,0,0,1,0,0
1437.859466,8.571E-05,1447.768586,8.56134E-05,1438.438451,8.55186E-05,1438.400864,8.54231E-05,1436.626497,8.53277E-05,1438.867026,8.52324E-05,22,80,0.077504,93,0,0,1,0,0
1437.859551,8.51181E-05,1447.768671,8.50222E-05,1438.438536,8.49281E-05,1438.400949,8.48332E-05,1436.626582,8.47384E-05,1438.867111,8.46438E-05,22,80,0.077504,93,0,0,1,0,0
1437.859636,8.45303E-05,1447.768755,8.4435E-05,1438.438621,8.43415E-05,1438.401033,8.42473E-05,1436.626666,8.41532E-05,1438.867195,8.40592E-05,22,80,0.077504,93,0,0,1,0,0
1437.85972,8.39465E-05,1447.768839,8.38519E-05,1438.438704,8.37591E-05,1438.401117,8.36655E-05,1436.62675,8.3572E-05,1438.867278,8.34787E-05,22,80,0.077504,93,0,0,1,0,0
1437.859803,8.33668E-05,1447.768922,8.32728E-05,1438.438788,8.31807E-05,1438.4012,8.30877E-05,1436.626833,8.29949E-05,1438.867361,8.29022E-05,22,80,0.077504,93,0,0,1,0,0
1437.859886,8.27911E-05,1447.769005,8.26978E-05,1438.43887,8.26062E-05,1438.401283,8.25139E-05,1436.626915,8.24217E-05,1438.867443,8.23297E-05,22,80,0.077504,93,0,0,1,0,0
1437.859968,8.22193E-05,1447.769087,8.21267E-05,1438.438952,8.20358E-05,1438.401365,8.19441E-05,1436.626997,8.18526E-05,1438.867525,8.17611E-05,22,80,0.077504,93,0,0,1,0,0
1437.86005,8.16515E-05,1447.769169,8.15595E-05,1438.439034,8.14692E-05,1438.401446,8.13782E-05,1436.627078,8.12873E-05,1438.867606,8.11965E-05,22,80,0.077504,93,0,0,1,0,0
1437.860131,8.10877E-05,1447.76925,8.09963E-05,1438.439115,8.09066E-05,1438.401527,8.08162E-05,1436.627159,8.07259E-05,1438.867687,8.06358E-05,22,80,0.077504,93,0,0,1,0,0
1437.860211,8.05277E-05,1447.76933,8.04369E-05,1438.439195,8.03479E-05,1438.401607,8.02581E-05,1436.627239,8.01684E-05,1438.867767,8.00789E-05,22,80,0.077504,93,0,0,1,0,0
1437.860291,7.99716E-05,1447.76941,7.98814E-05,1438.439275,7.9793E-05,1438.401687,7.97039E-05,1436.627319,7.96148E-05,1438.867847,7.95259E-05,22,80,0.077504,93,0,0,1,0,0
1437.860371,7.94193E-05,1447.769489,7.93298E-05,1438.439354,7.9242E-05,1438.401766,7.91534E-05,1436.627398,7.9065E-05,1438.867926,7.89767E-05,22,80,0.077504,93,0,0,1,0,0
1437.86045,7.88708E-05,1447.769568,7.87819E-05,1438.439433,7.86947E-05,1438.401845,7.86068E-05,1436.627477,7.8519E-05,1438.868004,7.84313E-05,22,80,0.077504,93,0,0,1,0,0
1437.860528,7.83261E-05,1447.769646,7.82379E-05,1438.439511,7.81513E-05,1438.401923,7.8064E-05,1436.627554,7.79767E-05,1438.868082,7.78897E-05,22,80,0.077504,93,0,0,1,0,0
1437.860606,7.77852E-05,1447.769724,7.76976E-05,1438.439589,7.76116E-05,1438.402,7.75249E-05,1436.627632,7.74382E-05,1438.868159,7.73518E-05,22,80,0.077504,93,0,0,1,0,0
1437.860683,7.72481E-05,1447.769801,7.7161E-05,1438.439666,7.70756E-05,1438.402077,7.69895E-05,1436.627709,7.69035E-05,1438.868236,7.68176E-05,22,80,0.077504,93,0,0,1,0,0
1437.86076,7.67146E-05,1447.769878,7.66281E-05,1438.439742,7.65433E-05,1438.402154,7.64578E-05,1436.627785,7.63724E-05,1438.868312,7.62871E-05,22,80,0.077504,93,0,0,1,0,0
1437.860836,7.61848E-05,1447.769954,7.60989E-05,1438.439818,7.60147E-05,1438.40223,7.59298E-05,1436.627861,7.58449E-05,1438.868388,7.57602E-05,22,80,0.077504,93,0,0,1,0,0
1437.860911,7.56587E-05,1447.77003,7.55734E-05,1438.439894,7.54898E-05,1438.402305,7.54054E-05,1436.627936,7.53212E-05,1438.868463,7.52371E-05,22,80,0.077504,93,0,0,1,0,0
1437.860987,7.51362E-05,1447.770105,7.50515E-05,1438.439969,7.49684E-05,1438.40238,7.48847E-05,1436.628011,7.4801E-05,1438.868538,7.47175E-05,22,80,0.077504,93,0,0,1,0,0
1437.861061,7.46173E-05,1447.770179,7.45332E-05,1438.440043,7.44507E-05,1438.402454,7.43675E-05,1436.628085,7.42844E-05,1438.868612,7.42015E-05,22,80,0.077504,93,0,0,1,0,0
1437.861135,7.4102E-05,1447.770253,7.40185E-05,1438.440117,7.39366E-05,1438.402528,7.3854E-05,1436.628159,7.37714E-05,1438.868686,7.36891E-05,22,80,0.077504,93,0,0,1,0,0
1437.861209,7.35903E-05,1447.770327,7.35073E-05,1438.44019,7.3426E-05,1438.402601,7.33439E-05,1436.628232,7.3262E-05,1438.868759,7.31802E-05,22,80,0.077504,93,0,0,1,0,0
1437.861282,7.30821E-05,1447.7704,7.29997E-05,1438.440263,7.29189E-05,1438.402674,7.28374E-05,1436.628305,7.2756E-05,1438.868832,7.26748E-05,22,80,0.077504,93,0,0,1,0,0
1437.861355,7.25774E-05,1447.770472,7.24956E-05,1438.440336,7.24153E-05,1438.402747,7.23344E-05,1436.628378,7.22536E-05,1438.868904,7.21729E-05,22,80,0.077504,93,0,0,1,0,0
1437.861427,7.20761E-05,1447.770544,7.19949E-05,1438.440408,7.19152E-05,1438.402818,7.18349E-05,1436.628449,7.17546E-05,1438.868976,7.16745E-05,22,80,0.077504,93,0,0,1,0,0
1437.861498,7.15784E-05,1447.770616,7.14977E-05,1438.440479,7.14186E-05,1438.40289,7.13388E-05,1436.628521,7.12591E-05,1438.869047,7.11795E-05,22,80,0.077504,93,0,0,1,0,0
1437.861569,7.10841E-05,1447.770687,7.1004E-05,1438.44055,7.09254E-05,1438.402961,7.08461E-05,1436.628591,7.0767E-05,1438.869118,7.0688E-05,22,80,0.077504,93,0,0,1,0,0
1437.86164,7.05932E-05,1447.770757,7.05136E-05,1438.44062,7.04356E-05,1438.403031,7.03569E-05,1436.628662,7.02783E-05,1438.869188,7.01998E-05,22,80,0.077504,93,0,0,1,0,0
1437.86171,7.01057E-05,1447.770827,7.00267E-05,1438.44069,6.99491E-05,1438.403101,6.9871E-05,1436.628731,6.97929E-05,1438.869258,6.9715E-05,22,80,0.077504,93,0,0,1,0,0
1437.86178,6.96215E-05,1447.770897,6.95431E-05,1438.44076,6.94661E-05,1438.40317,6.93885E-05,1436.628801,6.9311E-05,1438.869327,6.92336E-05,22,80,0.077504,93,0,0,1,0,0
1437.861849,6.91407E-05,1447.770966,6.90628E-05,1438.440829,6.89864E-05,1438.403239,6.89093E-05,1436.628869,6.88323E-05,1438.869396,6.87554E-05,22,80,0.077504,93,0,0,1,0,0
1437.861917,6.86633E-05,1447.771034,6.85859E-05,1438.440897,6.85099E-05,1438.403308,6.84334E-05,1436.628938,6.83569E-05,1438.869464,6.82806E-05,22,80,0.077504,93,0,0,1,0,0
1437.861986,6.81891E-05,1447.771103,6.81122E-05,1438.440965,6.80368E-05,1438.403376,6.79608E-05,1436.629006,6.78849E-05,1438.869532,6.78091E-05,22,80,0.077504,93,0,0,1,0,0
1437.862053,6.77182E-05,1447.77117,6.76418E-05,1438.441033,6.7567E-05,1438.403443,6.74915E-05,1436.629073,6.74161E-05,1438.869599,6.73408E-05,22,80,0.077504,93,0,0,1,0,0
1437.862121,6.72505E-05,1447.771237,6.71747E-05,1438.4411,6.71004E-05,1438.40351,6.70254E-05,1436.62914,6.69505E-05,1438.869666,6.68757E-05,22,80,0.077504,93,0,0,1,0,0
1437.862187,6.67861E-05,1447.771304,6.67108E-05,1438.441167,6.6637E-05,1438.403577,6.65625E-05,1436.629207,6.64882E-05,1438.869732,6.64139E-05,22,80,0.077504,93,0,0,1,0,0
1437.862254,6.63249E-05,1447.77137,6.62501E-05,1438.441233,6.61768E-05,1438.403643,6.61029E-05,1436.629273,6.6029E-05,1438.869798,6.59553E-05,22,80,0.077504,93,0,0,1,0,0
1437.86232,6.58668E-05,1447.771436,6.57926E-05,1438.441299,6.57198E-05,1438.403708,6.56464E-05,1436.629338,6.5573E-05,1438.869864,6.54998E-05,22,80,0.077504,93,0,0,1,0,0
1437.862385,6.5412E-05,1447.771501,6.53382E-05,1438.441364,6.52659E-05,1438.403774,6.5193E-05,1436.629403,6.51202E-05,1438.869929,6.50474E-05,22,80,0.077504,93,0,0,1,0,0
1437.86245,6.49602E-05,1447.771566,6.4887E-05,1438.441429,6.48152E-05,1438.403838,6.47428E-05,1436.629468,6.46705E-05,1438.869993,6.45982E-05,22,80,0.077504,93,0,0,1,0,0
1437.862514,6.45116E-05,1447.771631,6.44389E-05,1438.441493,6.43676E-05,1438.403903,6.42957E-05,1436.629532,6.42238E-05,1438.870057,6.41521E-05,22,80,0.077504,93,0,0,1,0,0
1437.862578,6.40661E-05,1447.771695,6.39939E-05,1438.441557,6.39231E-05,1438.403966,6.38517E-05,1436.629596,6.37803E-05,1438.870121,6.37091E-05,22,80,0.077504,93,0,0,1,0,0
1437.862642,6.36237E-05,1447.771758,6.3552E-05,1438.44162,6.34816E-05,1438.40403,6.34107E-05,1436.629659,6.33399E-05,1438.870184,6.32691E-05,22,80,0.077504,93,0,0,1,0,0
1437.862705,6.31843E-05,1447.771821,6.31131E-05,1438.441683,6.30432E-05,1438.404093,6.29728E-05,1436.629722,6.29024E-05,1438.870247,6.28322E-05,22,80,0.077504,93,0,0,1,0,0
1437.862768,6.2748E-05,1447.771884,6.26772E-05,1438.441746,6.26079E-05,1438.404155,6.25379E-05,1436.629785,6.2468E-05,1438.87031,6.23983E-05,22,80,0.077504,93,0,0,1,0,0
1437.86283,6.23146E-05,1447.771946,6.22444E-05,1438.441808,6.21755E-05,1438.404217,6.2106E-05,1436.629847,6.20366E-05,1438.870372,6.19674E-05,22,80,0.077504,93,0,0,1,0,0
1437.862892,6.18843E-05,1447.772008,6.18145E-05,1438.44187,6.17461E-05,1438.404279,6.16771E-05,1436.629908,6.16082E-05,1438.870433,6.15394E-05,22,80,0.077504,93,0,0,1,0,0
1437.862954,6.14569E-05,1447.77207,6.13877E-05,1438.441931,6.13197E-05,1438.40434,6.12512E-05,1436.62997,6.11828E-05,1438.870494,6.11144E-05,22,80,0.077504,93,0,0,1,0,0
1437.863015,6.10325E-05,1447.772131,6.09637E-05,1438.441992,6.08962E-05,1438.404401,6.08282E-05,1436.63003,6.07602E-05,1438.870555,6.06924E-05,22,80,0.077504,93,0,0,1,0,0
1437.863075,6.0611E-05,1447.772191,6.05427E-05,1438.442053,6.04757E-05,1438.404462,6.04081E-05,1436.630091,6.03406E-05,1438.870615,6.02733E-05,22,80,0.077504,93,0,0,1,0,0
1437.863136,6.01925E-05,1447.772251,6.01246E-05,1438.442113,6.00581E-05,1438.404522,5.9991E-05,1436.630151,5.99239E-05,1438.870675,5.9857E-05,22,80,0.077504,93,0,0,1,0,0
1437.863195,5.97768E-05,1447.772311,5.97094E-05,1438.442172,5.96433E-05,1438.404581,5.95767E-05,1436.63021,5.95101E-05,1438.870735,5.94437E-05,22,80,0.077504,93,0,0,1,0,0
1437.863255,5.9364E-05,1447.77237,5.9297E-05,1438.442232,5.92314E-05,1438.40464,5.91652E-05,1436.630269,5.90991E-05,1438.870794,5.90331E-05,22,80,0.077504,93,0,0,1,0,0
